0	0.0065603	0.002095	0	0.00153609	0.00600053	0.0107359	0.00164218	0.0358586	0	0	0.0213346	0.0120235	0.0562751	0.000908071	0.00199394	0	0	0.0418003	0	
0	0.0163322	0.00290564	0	0.0276154	0.00252021	0.00392244	0.00309216	0	0	0.00697339	0	0	0.0517018	0.000331352	0.0405955	0.0616846	0.0037115	0.0503947	0.00350897	
0	0.0102318	0	0.0107327	0.0161717	0.027597	0.0437663	0.00238925	0.00742937	0.014542	0.00544515	0	0.00733536	0.000516466	0.0255892	0.0271035	0	0.0314261	0	0.00576979	
0.00365377	0.00866733	0.00520036	0.0478889	0.0356249	0.00452108	0.0223729	0.00103142	0	0.0319062	0.0174438	0.00201967	0.0151764	0.00191682	0	0	0.00602121	0.0038066	0.00157153	0.0323253	
0.269172	0.000960082	0	0	0	0	0	0	0	0	0	0	0.0124866	0.00237155	0	0.00205169	0.000187493	0.0007359	0	0	
0.00160288	0.0196608	0	0.00156573	0.0260928	0.0081128	0.0031134	0.00238206	0.00635405	0	0.00338245	0.00209776	0	0.0604865	0.00385234	0.0433036	0.0710222	0.000328678	0.0142476	0.00329435	
0.0112566	0.0400113	0.00159773	0	0.0182979	0.0396334	0.00559184	0.00467178	0.0118894	0.0441401	0.0121395	0	0.0150272	0.0031385	0.0103254	0.0128976	0	0.00677361	0.00125489	0.0155907	
0.00790364	0	0.00217576	0.0120138	0.0248245	0.00656014	0.0250327	0	0.00701178	0.0185853	0.0134103	0	0.0418102	0.0051315	0.0349001	0	0	0.0165403	0	0.0111505	
0	0.0132492	0	0	0.00617159	0.0108093	0.000997387	0	0.0787351	0	0	0.0540362	0.000884271	0.0129037	0.00916434	0	0.00754462	0	0.0305542	0.0136141	
0.00200016	0.0284281	0	0	0.0239187	0.0243901	0.01333	0	0.0217936	0.0340448	0.0326014	0	0.015572	0.000769581	0.0145016	0.0120108	0.00317743	0.0129217	0.000734045	0.0215858	
0.00586881	0.0110282	0.000658642	0	0	0	0.0156706	0	0.0529853	0.000927088	0	0.0734053	0.00423897	0.00235122	0.00372542	0	0.0155794	0	0.0152403	0.0297048	
0	0.0240881	0.00421999	0.0164884	0.0080704	0.0114533	0	0.00349567	0.0154275	0.0402833	0.00241475	0	0.00103703	0.00269704	0.0260804	0.0288512	0	0.025581	0.0131096	0.0372657	
0.00395888	0.0266068	0.00210501	0	0.0309575	0.0223553	0.0177744	0.000589169	0.0137322	0.0296274	0.0380343	0	0.00941414	0.00188955	0.0169857	0.0114822	0	0.0125737	0	0.0232398	
0.0129325	0.00609631	0.00465143	0	0.0163291	0.0123141	0.00622954	0.00599552	0.0133582	0	0	0.0599731	0.00608324	0.0067809	0.0259179	0.0137299	0.0173703	0	0.0123332	0.014266	
0	0.00237578	0.000552445	0.0653882	0.00389711	0.0274218	0.0271318	0.00122074	0	0.00437921	0.018948	0.00498561	0.015154	0.00227307	0	0.0127414	0.00357443	0.00464677	0.00523086	0.022183	
0	0.0170341	0	0	0.0255068	0.0229701	0.0365941	0	0.0216408	0.0101262	0.0126216	0	0.0093992	0	0.0283224	0.00895921	0	0.0351922	0.00297939	0.00668228	
0	0	0	0.021959	0.0218779	0.00375171	0.0269925	0.00333857	0.0077083	0.0169562	0.0075969	0.00133433	0.0293506	0.00226203	0.0509476	0.0304227	0	0.0101057	0	0.0112599	
0.0068522	0.0271876	0.00513567	0.0873061	0	0.00729127	0	0	0.0241001	0.0194923	0	0	0	0	0.0232356	0.00511515	0.00268086	0	0.0174641	0.0432333	
0.0134028	0	0	0.00205034	0.0118238	0.0129652	0.0369585	0.00755346	0.00738395	0.0142067	0.0161379	0	0.0393726	0.00139081	0.0112144	1.40248e-05	0.00673233	0.0333642	0	0.001801	
0	0.0115686	0.0639705	0	0.0318747	0.0133142	0.0185299	0.00702707	0.0109822	0.0182077	0	0	0.0154886	0	0.0199869	0.00999087	0	0.00657012	0	0.012566	
0.00147052	0.0219179	0.00282744	0.00464025	0.011543	0.0245149	0.0127087	0.00272293	0.0196176	0.02578	0	0.00426645	0.0283801	0.00576334	0.0124019	0	0	0.0367318	0	0.0100808	
0.0124728	0.00489194	0	0	0.0251938	0.00441864	0.00156316	0.0583486	0.00682624	0.00712394	0	0	0.0401965	0.00792899	0.0100295	5.0647e-05	0.0105512	0.00262549	0.00799353	0.0242899	
0	0.0137745	0	0.0146241	0.0382543	0	0.0329597	0.00296905	0.00677733	0.00993988	0.018006	0	0.0172965	0.00358894	0.0250699	0.0084689	0.00144695	0.0353134	0.00465383	0.0170945	
0.012085	0.0118903	0.000356029	0	0.00618605	0	0.00813584	0	0.0169799	0.00945431	0.0148488	0.0567929	0.00380626	0.0131231	0.0173937	0.013325	0.0296023	8.03709e-05	0.0183341	0.00320788	
0.00246965	0	0.000947396	0.00523625	0.0211112	0.00979168	0.0365026	0.000853885	0	0.0395597	0.0280209	0.00296237	0.0162958	0.00590881	0.0150332	0.0306235	0.00277933	0.00466451	0.0031779	0.00508753	
0.00668631	0.0439431	0	0.00302015	0.0326499	0	0.0240449	0	0.00460739	0.0233504	0	0.00453074	0.0222476	0.0069782	0.027714	0.00667454	0.00311642	0.0320147	0	0.00411665	
0.0025419	0.0210916	0.00515625	0.0127865	0.0243721	0.0173158	0	0	0.0215339	0.0477618	0.0232329	0	0.00424874	0.00526323	0.0230797	0.0149445	0	0.0176654	0.00588702	0.0135786	
0.00715465	0	0	0.0276895	0.0297288	0.0295949	0.0267872	0.00183724	0.00131412	0.0134898	0.0136688	0	0.0332292	0.00277671	0.0187707	0.00104097	0	0.00856212	0.00261323	0.0124817	
0	0.0404215	0	0	0.0198503	0.0269232	0	0	0.0192489	0.0330492	0.00795597	0.000997909	0.0103874	0.00290875	0.0149231	0.0155934	0.00431296	0.0383715	0.00529252	0.011885	
0.00575821	0.0291793	0	0	0.0046443	0.0221031	0.0104233	0.0470197	0.00353462	0.00131283	0.0250433	0.000715498	0.0376346	0	0.0106469	0.00140474	0	0.00865851	0.011534	0.00152103	
0.000750574	0	0.00293647	0.000981775	0.0177628	0.0199957	0.00418801	0.00558682	0	0	0.00921893	0.00972866	0	0.065632	0.0177006	0.0454359	0.0280153	0	0	0.00189807	
0	0.0341528	0	0.0217932	0.0301692	0.0248984	0.0086162	0	0.0194511	0.0311334	0.0305529	0.00204392	0.00345948	0.00202867	0.0134541	0.00545903	0	0.0187091	0.00321826	0.00254851	
0	0.00313313	0	0	0.0160366	0.0269681	0.0100215	0.0553471	0.0138359	0	0	0	0.0359073	0	0.0147805	0.00840314	0.000363293	0	0.0106724	0.0132452	
0.00298479	0.0185395	0.00354435	0.000968852	0.0147315	0.032915	0.0234632	0	0.0038797	0.0223105	0	0	0.019129	0.00130308	0.0249733	0	0	0.04632	0.00843238	0.00135357	
0	0.0204765	0	0.00866368	0.0144123	0.0253194	0.00700857	0.00439998	0.00876104	0.0188801	0.0123611	0.00260726	0.0229704	0	0.0308562	0.00449038	0.0046843	0.0384556	0	0.0215943	
0.0238204	0.0103492	0.00229333	0	0.01298	0.0238201	0	0.000294854	0.00108797	0	0.0203134	0.0268941	0.00498182	0.0401881	0.0108327	0.0112749	0.0116217	0.00393007	0.0425439	0.00709905	
0.000274578	0.0122012	0.00295683	0.0014861	0.028088	0.0200836	0.00904711	0.00114164	0.00653314	0.0418737	0.0128201	0.00193349	0.0189166	0.00292996	0.0285525	0.0179771	0	0.02773	0	0.0147865	
0.00444218	0.00642774	0.0017125	0.00253253	0.0134109	0.0119979	0.00256489	0	0.0720867	0.001393	0.0127349	0.0500377	0.000371031	0.0135343	0.0075006	0	0.0125365	0	0.0273913	0.00751526	
0.00932409	0.00354369	0	0	0.0114121	0.0216846	0	0.0256896	0	0	0.0311845	0	0.00723045	0.0269647	0.0288542	0.00815178	0.00396607	0	0.0877966	0.0155114	
0.00282844	0.00472737	0.065798	0	0.0155791	0.00051484	0.0348718	0.0104463	0	0	0.020848	0	0.0264719	0	0.0151491	0.00659901	0	0	0.00237297	0.0230388	
0.00586503	0.0188116	0.000826381	0.000663987	0.0103774	0.00172371	0.00972812	0.00998191	0.0270082	0	0.0150536	0.0029324	0.000748868	0.0145654	0.018613	0.0133983	0.0182336	0.00376976	0.0922186	0.0371455	
0.0041931	0	0	0	0.0055173	0.00217332	0.00882338	0	0.0167606	0.00294945	0.000119914	0.0251424	0.00650212	0.0450534	0.00155345	0.0159842	0.0279782	0.00537409	0.0643654	0	
0	0.0305145	0	0	0.0240053	0.016682	0.0138899	0.00484772	0.00443611	0.0496465	0.021545	0	0.0115543	0.00394327	0.0320478	0.0162941	0.00523474	0.00441613	3.68324e-05	0.0153752	
0.00958877	0	0	0.000341486	0.0117788	0.0118116	0.00552988	0	0.0449528	0	0.0111899	0.0560929	0.00437023	0.0162715	0.0066893	0.0190484	0.00884175	0.00519904	0.0254833	0	
0.000630331	0.0025694	0.0013475	0.0108964	0.0297991	0.028708	0.006533	0.00322891	0.0220478	0.0294538	0.0422435	0.00203627	0.00660827	0.00502741	0	0.0346002	0	0.0226856	0	0.00516797	
0.0106238	0.0398675	0.00331446	0.00454279	0.0265582	0.00499806	0.0257608	0.000553357	0.00853985	0.0310305	0.014591	0	0.022081	0.00511091	0.0121541	0.00684614	0	0.0139196	0.00544193	0.0147187	
0.00805559	0.0115791	0	0.00589381	0	0.0183919	0.0545429	0.00225394	0.0162006	0.00429556	0.0118182	0	0.0158677	0	0.0225123	0.0112564	0.00225357	0.0315206	0.00434406	0.0173938	
0	0	0	0.00522161	0.03135	0.0254393	0	0	0	0	0.0121852	0.0515771	0.00086368	0.041066	0	0.0179609	0	0	0.00961247	0.0133264	
0.00707102	0.0050513	9.57143e-06	0.00114307	0.00446507	0.0152369	0.00996009	0.00113063	0.01497	0	0.00608562	0.0592954	0.00924672	0.0354847	0.00220549	0.00402915	0.00167529	0.0060523	0	0.00626659	
0	0.0249275	0	0.00999208	0.0203734	0.0227079	0.00726512	0.0561441	0	0	0.0110551	0.00752269	0.0180413	0.00326272	0	0.0245968	0	0.00773591	0	0	
0.00491979	0.00708027	0	0	0.0202264	0.0371273	0.00844908	0.0557893	0.00890725	0	0	0	0.0354398	0.00618121	0.00567617	0	0	0.00968794	0	0.000682196	
0	0.00879241	0	0	0.0203266	0	0.00248092	0.011225	0.0526747	0	0.00809129	0.0586563	0.00408441	0.0206761	0.0059385	0.0180724	0	0	0.00664833	0	
0	0.0219907	0.00149031	0	0.0373888	0	0	0	0.0449116	0	0	0.0627391	0.00943068	0.0198877	0	0.0148758	0.00775787	0.00214833	0.0050523	0	
0	0.0113291	0.00238159	0	0	0.00322356	0.0147615	0.0111521	0.0114534	0	0.00208306	0.0158535	0	0.0475381	0.00268403	0.017481	0.0340825	0.00322843	0.0529447	0.0174657	
0	0.0172452	0.0913406	0.0051622	0.0166608	0	0.0126024	0.00194101	0	0	0.0100923	0	0.00747282	0.00558692	0.0180345	0.0428525	0	0	0	0.0239668	
0.00306917	0.024208	0.00724148	0.00451965	0.0275559	0.0211151	0.00766046	0.00342839	0.00643984	0.0337188	0.0246131	0.000621543	0.0279146	0.0054393	0.000851555	0.00213626	0.0082866	0.0122292	0	0.0147142	
0.00746961	0.0173312	0.00282321	0.00129042	0.0366863	0.017917	0.0278721	0.00499429	0	0.01251	0.0131248	0.000304985	0.0276569	0.000455975	0.00954371	0.00329243	0.00371104	0.0383968	0.00395606	0.00250436	
0.0088406	0.0215572	0	0	0.0315577	0.0137899	0.0122918	0.0447432	0.00627558	0.0148395	0	0	0.0418021	0.00164249	0.00991283	0.00384856	0.0029612	0.00726384	0	0.00208594	
0.00755119	0.00237424	0	0	0.0350552	0.0297842	0.0297871	0.00352299	0	0.00776096	0.00986439	0.00114803	0.022897	0	0.0317649	0.00688046	0	0.038678	0	0.0106353	
0.00335255	0.0206857	0.00101969	0.00124046	0.00314826	0.0319584	0.0197348	0.00252134	0.0218616	0.0285989	0.0152702	0.0032849	0.0178543	0.00287894	0.0043226	0.00970291	0	0.0288784	0	0.0143163	
0.00443224	0.0080445	0	0	0	0.0217922	0.0105177	0.000128354	0.0588813	0	0.00405649	0.0488657	0	0.0162432	0.0012236	0	0.00900713	0.00187852	0.0431458	0.0112997	
0.00793488	0	0.00049803	0.00381302	0.0145978	0.0117088	0.00390546	0	0.0782262	0	0.00918534	0.0443475	0	0.0303147	0	0	0	0	0	0	
0.00419133	0.015135	2.67638e-05	0	0.00936457	0.0096991	0.0249158	0.000385989	0.00936811	0.0329067	0.0291822	0	0.0152242	0.00452805	0.0124473	0.0143746	0.00465982	0.028915	0.000914691	0.0231538	
0.00166293	0.0168595	0.00333475	0	0.0382317	0.00518811	0.0337046	0	0	0.0119747	0.0242243	0.00097056	0.00735811	0.00592765	0.000920919	0.0128324	0	0.051286	0.000633613	0.00636091	
0	0.022497	0	0.00415215	0.0281045	0.0166579	0.0190885	0.00267094	0.00762758	0.0156123	0.0155174	0	0.0252615	0	0.0401666	0.0116307	0	0.0298193	0	0.00622565	
0.00697734	0.0181835	0	0.00557484	0	0	0.00213236	0.0057628	0.0298772	0	0.00425853	0.0168039	0.00449751	0.0533476	0	0.0117575	0.0369885	0	0.0464756	0.00275041	
0.00144703	0.0153902	0	0	0.0110484	0.0161177	0.035585	0.00242538	0	0.00955685	0.0121053	0.00230009	0.026342	0.00250427	0.0210933	0.00988461	0.00631873	0.0397396	0	0.0207866	
0.0100884	0.0221912	0	0	0	0	0	0	0.0523194	0	0.00626589	0.0510377	0.000354624	0.0224716	0.0224909	0.0249554	0.013293	0.00157466	0.0231292	0	
0	0	0	0.02881	0.0010119	0.0172438	0.0176195	0.0112781	0.0357405	0.014077	0	0	0.0182602	0.00350728	0.0199094	0.0321565	0.00159641	0.0146797	0.000727038	0.029055	
0.0010984	0.0251643	0.000784179	0.00780576	0.0227513	0.0219559	0.0235265	0	0	0.0175557	0	0	0.0320837	0.000528471	0.0220733	0.0129428	0.006325	0.0352915	0	0.00996214	
0.00355272	0.0263064	0.00223347	0.00216537	0.0211201	0.0345242	0.014168	0.0035524	0.00742623	0.0268355	0.0161747	0.000186347	0.0233537	0.000284297	0.0163051	0.00406738	0	0.0273669	0	0.0046297	
0.00524365	0.00236295	0.0031182	0	0	0.0164847	0	0.00110603	0.0160576	0	0.0129392	0.00774262	0	0.059434	0.00382588	0.034	0.0701885	0	0.00277713	0.021018	
0	0	0	0.00365323	0.0172134	0.0218989	0.0285761	0.000913254	0.0255744	0.0305734	0.0471468	0	0.0361172	0.00522033	0.00427743	0.000495269	0	0	0	0.00171439	
0	0	0	0.00861616	0.0246605	0.0243612	0.0206447	0.0043579	0.0111935	0.0248712	0.0113366	0	0.0307595	0.00863168	0.0322626	0	0	0.0126726	0	0.0136343	
0.00655259	0.0234631	0.00310385	0	0.00165887	0.00159706	0.051399	0.00258889	0	0.0102353	0.0142183	0	0.00976333	0	0.0415523	0.0203569	0	0.0404505	3.55417e-05	0.00282644	
0.00315876	0.0223805	0	0	0.0101661	0.0139976	0.0227245	0.00314413	0.00788117	0.0413435	0.0186662	0.00282696	0.023171	0	0.0167615	0.00677466	0.00409356	0.0196784	0	0.0291372	
0.00234988	0	0.0025033	0.0028084	0.0187685	0.00291557	0.0134015	0.00624787	0.0369893	0	0	0.0624167	0.00674026	0.0297626	0.0041691	0	0	0	0	0.000590909	
0	0.0201465	0.00152184	0	0.0225382	0.000935372	0	0	0.0299526	0	0	0.0421699	0.0145052	0.0333664	0.0219583	0.0136847	0.0102144	0	0.0272977	0	
0.000934151	0.0200413	0	0.00798621	0.0301777	0.0170334	0.0359846	0	0.00251526	0.0125469	0.0133074	0	0.013043	0	0.019202	0.00635034	0.00578044	0.0416548	0.00403524	0.0157456	
0.0107595	0.0152924	0.00223661	0.000617851	0	0.0341372	0.0203627	0.00131466	0	0.0389019	0.020417	0.00439787	0.0262549	0.00573872	0	0	0	0.00840281	0	0.014553	
0.00327367	0.0169256	0	0.000103676	0.0206123	0.014293	0.0268957	0.00254282	0.00321096	0.0191737	0.00945273	0.00208411	0.0214851	0.00426581	0.0424406	0.00912618	0.00198412	0.0347742	0	0	
0	0.012193	0.00750572	0	0.0306058	0.00295316	0	0.0015246	0.0441089	0	0.00329019	0.0307669	0	0.0324321	0.0152096	0.0250974	0.00516499	0	0.0424358	0.0133457	
0.0149082	0.01063	0.00389854	0	0.0147005	0.00392838	0.00507547	0.00425044	0.0141381	0	0	0.00149487	0	0.0605029	0.00667191	0.0526766	0.0659131	0	0.0116052	0	
0.00246175	0.027301	0.00246991	0.0021634	0.00914689	0.0265426	0.0159933	0.00240981	0.00591032	0.0331859	0.0217551	0.000864787	0.0133736	0.00511539	0.0140153	0.00811316	0.00422754	0.0310976	0	0.0158042	
0.00286154	0.0231041	0	0.000149838	0.0415325	0.0186819	0.0210391	0	0.00669184	0.021804	0.00203255	0	0.0110925	0.00157862	0.0332504	0	0	0.0447021	0	0.0140911	
0	0.0326943	0.0179488	0.0300437	0.0128587	0.0117893	0.0122302	0.000687153	0.00217495	0.0297654	0.0506051	0.00247357	0	0.00114471	0	0.00556123	0	0.00597436	0.00934932	0.0364313	
0	0.02616	0.00894592	0.0362034	0.0187043	0.0264503	0.0273865	0.00417252	0.0198492	0.00869502	0.0115836	0.000190491	0.0126296	0.000446917	0	0.00581437	0.0022404	0.017878	0	0.00959244	
0.00385999	0.023262	0.00229553	0	0.0322878	0.0113271	0.0170188	0.00236284	0.00382116	0.0261928	0.0134077	0.0019299	0.0242003	0.00203977	0.0392306	0.00624164	0	0.0273046	0	0.0100003	
0.00367099	0.0203811	0	0	0.0212179	0.0287645	0.0122533	0.0515689	0.00161247	0	0.00923499	0.00143326	0.0314594	0	0.0058922	0.012976	0	0.0030606	0.00596727	0.015068	
0.285879	0.00594371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00327922	0.00539742	0	0.00485684	
0	0.0262546	0.00734453	0.060687	0.0303103	0.0268869	0.00628917	0.00204015	0.006167	0	0.0153702	0	0.0210182	0.00497046	0	0	0	0	0.00610568	0.025521	
0.00170092	0.0421307	0.00299598	0	0.0299911	0.0111306	0	0.0497221	0.0151758	0.0139917	0	0	0.0354606	0	0	0.0325489	0.00443234	0	0	0.00989574	
0.000285868	0.00620616	0.00543388	0.0013472	0	0.00316208	0.00385915	0.00588256	0	0.00754814	0	0	0.0182026	0.0492261	0.000941268	0.0561593	0.0730403	0.00134136	0.0201704	0.00221298	
0.0160397	0.0216803	6.0177e-05	0.0129706	0.00868256	0.0226287	0.00849312	0.00452288	0.0319638	0.0360348	0.00228095	0	0.0153882	0.0040168	0.0471986	0.0263627	0.00687034	0	0	0	
0	0.00361045	0.00452252	0	0.0139151	0.0149535	0.0112312	0.00204274	0.0382097	0	0.012472	0.0333817	0	0.0352584	0	0.0114094	0.0152715	0	0.0257571	0.00403503	
0.0191061	0.00401394	0	0.00368061	0.0152252	0.0102648	0	0.00522028	0	0.00567159	0.0103593	0.0039962	0.00771206	0.0433905	0.00107881	0.0496833	0.0907693	0	0	0.000229578	
0.00722322	0.0196163	0.0766982	0.00941083	0.0124841	0	0.0082608	0.00378086	0.00114267	0.00680938	0.00661885	0.00226095	0.00728515	0.0042332	0.0203481	0.0293939	0.00304717	0	0	0.0420394	
0	0	0.00120034	0	0.0213709	0.014948	0.017814	0.0544249	0.000962263	0	0.0103535	0	0.049214	0	0.00139503	0	0	0	0.000415864	0	
0.00284944	0.0290934	0	0.000749409	0.0274108	0.0318494	0.00918665	0.0462405	0.00372385	0	0	0	0.0333762	0.000934829	0.00887862	0.00762766	0.00617929	0.00591857	0	0.0162891	
0	0.0164165	3.32155e-05	0.00152553	0.0283813	0.0173476	0.015917	0.0476089	0.00269878	0.00421852	0	0	0.0300409	0.0103407	0.00913926	0.0234497	0	0	0.00764618	0.0123522	
0.00812356	0.0234934	0	0	0.0386127	0.0146105	0.0107565	0.0558631	0.0112587	0.00221116	0.0217391	0.00132929	0.030143	0	0.00744424	0	0.00160561	0	0	0	
0.00583237	0.017629	0	0.0399523	0.0183576	0.0185763	0	0.00868744	0.0216997	0.0326891	0.00369454	0.00127784	0	0.00751757	0.0259027	0.0174626	0	0.00358302	0	0.0395766	
0.0131112	0.0228108	0.00208999	0	0	0	0.00296491	0.00414249	0.00291097	0.0159555	0	0.0346523	0.00836553	0.0273547	0.00958201	0.0106519	0.0236185	0.00428923	0.0618127	0.00457979	
0	0.0100643	0	0.00366643	0.00956445	0	0.0496042	0.00524704	0	0	0.0265369	0	0.00965139	0	0.0523674	0.0201838	0.00908938	0.0405956	0.00125432	0.0101531	
0.00958192	0.0315613	0.0161556	0.0625891	0.0100721	0.0265775	0.0105893	0.00489487	0.0181614	0.00778537	0.00600807	0	0.00915812	0	0.0227039	0.0113744	0.00611998	0.00105042	0	0.000298097	
0.00547194	0.0184795	0.00494574	0	0.0141654	0.00352382	0	0.00935973	0.00230331	0.002188	0.0208315	0	0.00182082	0.0405821	0	0.0695787	0.0800271	0.000988942	0.0106356	0.000843647	
0.00107396	0.0271723	0	0	0.0138422	0.0211595	0.0118977	0.0501658	0.0192283	0	0.00410072	0	0.0240176	0	0.00760033	0.00346341	0	0.0177883	0.00353314	0.0232398	
0.00671566	0	0.00300233	0.056168	0.0299394	0	0.0235475	0	0.0164627	0.008563	0.000228168	0.00253267	0.010721	0	0.018096	0.0149598	0.00493358	0.0226463	0	0.0201781	
0	0.0268217	0	0.00822832	0.0272556	0.0320242	0.00938642	0.00147397	0.0208346	0.0317306	0.0216282	0	0.00678169	0.00294831	0.0195452	0.000403014	0.00221055	0.0217175	0	0.0191237	
0	0	0	0	0	0.0315969	0.0200713	0.0417011	0	0	0.0256068	0.000420072	0.0373968	0.00378351	0	0.00489515	0	0.0155791	0	0.00671778	
0	0.00457831	0	0	0	0	0.0227336	0.00412934	0.0458651	0	0.0166331	0.0550033	0	0.0172928	0.0183481	0.0160118	0.00821175	0	0.00882224	0.00419605	
0.00744976	0.0344561	0	0.000489059	0.00725193	0.0310203	0.0260636	0.00133268	0.0126334	0.0274292	0.0298796	0.000873907	0.0175095	0.00689966	0	0.0133211	0.0021044	0.00615153	0.00351902	0.0140067	
0	0.013873	0.00301092	0	0.0235925	0.0079524	0.0215644	0.0563929	0.00297388	0	0.00187182	0.00351576	0.0240577	0	0.0366104	0	0	0.00449056	0.00153576	0.0129953	
0	4.28101e-05	0	0.00174427	0	0.00269407	0.0142442	0.00275624	0.0244413	0.0505876	0.0101733	0	0.0366803	0.0128407	0.032046	0	0.00730532	0.00771867	0	0	
0.000910888	0.0223849	0	0.000307871	0.00706036	0.0262247	0.0383605	0	0.00368657	0.0104358	0.0134333	0	0.0185212	0	0.026162	0.00544202	0.0085737	0.0368447	0.00244638	0.00493209	
0.00290065	0.028691	0	0	0.0197726	0.0223224	0.0276482	0	0.00514373	0.0207907	0.0476898	0	0.00729552	0.00433686	0.0117765	0.0109799	0.00492327	0.0219782	0	0.0202651	
0	0.00439637	0.000137515	0.00272863	0.020943	0	0.00748116	0.00203602	0.0294144	0.0038853	0	0.0353546	0.00465269	0.0304236	0	0.00432338	0.025942	0.00347466	0.0567457	0.015244	
0.0142576	0	0	0	0.00804899	0.00550909	0.00876218	0	0.0385373	0	0.00529018	0.0594882	0.0130884	0.0225907	0	0	0.0182416	0	0.0140625	0.0135371	
0.0109554	0	0.00176563	0.000263131	0	0	0.0228297	0.00229716	0.0226122	0.00183491	0	0.0329555	0.00394712	0.0522341	0.0193635	0.0205086	0	0	0	0	
0.0177427	0	0	0	0	0	0.0262418	0	0.00988731	0	0	0.0553885	0	0.0377342	0.00520443	0	0	0.0069191	0	0.00691865	
0	0.00961884	0.00181444	0	0	0.0388307	0.0113393	0.00323959	0.0179176	0.0334486	0.0122747	0.00325759	0.02374	0	0.0156231	0.0132085	0.000503967	0.0210928	0	0.0359601	
0	0.0132407	0	0	0.02293	0.0218589	0.0157868	0.0505623	0.0035881	0	0	0.000530403	0.0317484	0.00328148	0.027399	0.00143323	0.00259618	0	0.0124482	0.0163386	
0	0	4.9745e-05	0	0	0.0795225	0.00332928	0	0.0266391	0.00615066	0	0	0.0653736	0.00276096	0	0	0	0	0	0	
0	0.00610784	0	0	0.0276291	0	0.0112848	0	0.06259	9.61145e-05	0	0.0670536	0.0117748	0.0081099	0.0137497	0.00377404	0.00963139	0	0	0.00929027	
0	0	0.00197095	0.00810497	0.000179631	0	0.000538717	0.00316563	0.0069075	0.00831333	0.00137011	0.0468561	0.0143882	0.0174802	0.0105002	0.0146278	0.0245394	0.00331084	0.0579526	0.015579	
0.00941006	0.0196079	0	0	0.0048335	0.00256279	0	0.00693614	0.0297305	0	0.0118448	0.0115275	0.00125755	0.0359425	0.00464255	0.0153159	0.0246845	0.00372986	0.0736917	0.0175437	
0	0.0229398	0.0260813	0.0211406	0.0252483	0.017785	0.0219674	0	0	0.0146724	0.0277783	0.00259646	0.0151046	0	0	0.0159287	0	0.0145265	0.00246958	0.0292711	
0.00690746	0.0227372	0.00161444	0	0.00769507	0.0261427	0.014622	0.00269784	0.0144452	0.0406456	0.0210643	0	0	2.94073e-05	0.0357937	0.0227542	0.00448362	0.0122003	0.00256354	0.0205018	
0	0.0382267	0	0	0.0169415	0.0317292	0.00654618	0	0	0.0321948	0.0185386	0.00226785	0.00520867	0.00241178	0.0245318	0.00979602	0.00496292	0.039831	0.00655342	0.0105764	
0.00253532	0.0103384	0.0013232	0	0	0	0.0147592	0.0046676	0.00971847	0	0.00351857	0	0.00371178	0.0507346	0	0.0405786	0.0459675	0	0.0673576	0.0129978	
0	0.00728918	0	0.0110795	0.0137851	0.0222653	0.0126794	0	0.0289704	0.037278	0.02225	0	0.0161751	0.00346959	0.00305244	0.011126	0.00909707	0.0144963	0.00460317	0.0332535	
0.00584182	0.0225973	0	0.000574315	0.0127464	0.0336414	0.0184253	0	0.00453414	0.0323076	0.0166495	0	0.0146793	0.00365669	0.0267163	0.024731	0	0.0181696	0.00445817	0.0196565	
0	0	0	0.00446633	0.00833738	0.000436785	0	0.0137978	0.0325001	0	0.0191172	0.0251194	0.00332269	0.0396175	0.0319736	0.0256126	0.0139933	0	0.0207183	0	
0.0119936	0.021034	0.000867215	0.0470783	0.00733344	0.0725208	0.000352397	0	0.00131332	0.00640466	0.0289567	0.00197868	0.0136463	0.00568771	0	0.00751781	0	0	0	0.0102921	
0.014942	0.0457591	0.0025028	0.0361353	0.00376416	0.0152426	0.0123296	0.00829779	0.0012491	0.0330018	0.0158161	0	0.00554785	0.002669	0.011269	0.00725301	0	0.0161078	0	0.0124991	
0.0123465	0	0.090762	0.0102988	0.0185241	0	0	0	0	0	0.0266607	0.00136967	0.0280604	0	0.0074503	0.0201325	0	0	0	0.0547138	
0.0026199	0.0299111	0	0.0314931	0.00915961	0.0287236	0.016631	0	0.0157409	0.0201864	0.0106435	0.000448519	0.0133768	0.00442596	0.000245557	0.00647389	0.00661238	0.0251659	0	0.0175345	
0	0.0189941	0	0	0.0380286	0.0117295	0.0175399	0.00441858	0	0.0204791	0.000962666	2.55804e-06	0.0406064	0.00393653	0.0150015	0	0.00614682	0.0412655	0	0	
0.000261825	0.0187392	0	0.0587914	0.0131552	0.0149104	0.00659196	0.0100374	0.00699811	0.00436146	0.017295	0	0.0239605	0	0.000753686	0.0177293	0.0094878	0.0136925	0.00465855	0.0212216	
0.00493344	0.00440584	0.002416	0.000161282	0.0256901	0.0350446	0.00632556	0.051474	0.00880437	0	0.024052	0.0013021	0.0092473	0.000101188	0.0328166	0.0114528	0.00506824	0.00719212	0.00536584	0.0120613	
0.0024699	0.0159867	0	0	0	0.0250121	0.013673	0.0554269	0.00116822	0	0.0258489	0.0033142	0.0288587	0	0.00906549	0.0292436	0	0	0	0	
