0.0539957	0.267138	0.456741	0	0.758242	0.154619	0.210626	0	0.306024	0.258315	0.203904	0	0	0.196262	0	0.343122	0.401746	1.03568	0.423962	0	
0	0	0	0	0	0	0	0	0.27461	0	0	0	0	0	0.839816	0	0	0.35518	0	0	
0	0	0.326275	0	0	0	0	0	0	0.0506596	0	0	0	0	0	0.160417	0	0.0650246	0	0.0967758	
0	0.168816	0.205299	0.338197	0	0	0.358929	1.34098	0	0.122491	0	0	0	0	0	0.799991	0	0.0289692	0	0.669614	
1.16361	1.02871	0.0484666	0	1.0284	1.52345	0.201644	0	0	0	0	0	0.736951	0	0	1.24739	1.17311	0	0	0	
0	0	0	0	0	0	0	0	0	0	0.334046	0.138027	0.0827346	0.525286	1.13668	0	0.0648502	0	0.0736863	0	
0	0	4.90899	0.2956	0.667109	0.092041	0	0.938992	0.964086	1.97175	0.514234	0	0	0.197416	2.21226	4.41595	0.10348	0.860987	4.29243	1.14946	
0	1.0403	0	0.174539	1.29288	0.224943	0.303824	0.925219	0	0.343313	0	1.44497	0	0.157915	0	0.140305	1.16913	0	1.44656	0.522942	
0	0	0	0	0	0	0.601313	0.0783846	0	0.0994091	0.0990581	0	0	0	0	0	0	0.0935613	0	0	
0	2.42722	3.42392	7.88577	6.1578	0	3.03749	5.6353	2.31978	2.54054	3.87222	2.22982	0	1.16145	2.28673	6.60502	2.56927	4.39785	2.88474	4.7001	
0.753961	0	0	0.102887	0.52352	0.600891	0.800269	0.42079	0.364812	0	0	0	0	0.0478982	0.67472	0.403449	0.971594	0	0	0	
1.18633	0.697624	0.170047	1.06564	0.955696	0	1.38505	1.33374	0	0	1.88264	1.6672	0.0174903	0	0.489317	1.22876	0.977438	2.54937	1.5564	0	
0.796453	0	0.584498	0.0174531	0	0	0.567349	0.764943	0.545438	0	0	0.294587	0	0	0.656679	2.14902	0	0.172272	0	0	
0	2.35837	0	0	1.79147	0.121991	1.02652	3.98409	0.51993	1.11515	1.21329	0.896162	0.228556	0	0	0.837745	0.654858	0.66022	0	0	
0.178152	0.124955	0.604576	0	0.545608	0.360641	0.463715	0.910618	0	0.671102	0	0	0	0.144828	0.214989	0	0.370459	0.10989	0	0	
0	0.482297	0	0	0.140553	0	0.352922	0	0.773364	1.14928	0.276379	0	0.0995707	0	0	0.396776	0.969081	1.47439	0	0.676377	
0	0	0.0582823	0.0772782	0.0855142	0	0.201602	0.364184	0	0.437165	0	0.687062	0	0.619231	0	0	0.544354	0	0	0	
0	0	0	0.102839	0	0	0	0	0	0	0	0	0	0	0	0.502206	0	0	0.2117	0	
8.16706	3.02066	1.05337	0.373504	3.08359	3.42443	3.1378	2.70598	3.59629	0	0	2.46339	3.25571	0	2.91767	4.22875	5.17923	4.22871	2.28865	0	
1.55616	0	1.54072	0	4.1211	0	0.882452	5.57393	1.81241	0	0	0.248086	0	0	1.39745	2.02638	0	0.0519177	0	0	
14.8248	13.0322	0	0.868261	9.0609	11.6058	3.76196	8.66072	5.75641	4.27613	0	11.09	3.66333	0	2.20482	2.62658	22.9779	27.2977	1.32511	3.48637	
0.212177	1.2663	0	0	0.0802428	1.7908	0.0318118	0.61957	1.70446	0.342161	0	0	0	0	1.43448	0.716557	1.48677	0.0703675	1.84154	0.0747561	
0	0.560894	0	0	0.661885	0	0.318427	0.0962968	0.867924	0.424372	0.569332	0	0	0	0.201808	0	0.367238	0.0332367	0	0	
0	0	0	0	0.526297	0.199126	2.63701	2.92881	0.98893	0	0	0	0	0	2.08501	0.207837	0	0.0505659	0	0	
0.391131	0.237762	2.09914	0	0	0	0.871185	0	0.512661	0	0.190441	0	0	0.515301	0	1.31986	0.256784	0.0661597	0	0	
0	0	0.585559	0	0.91142	1.19992	1.16231	1.16992	0.479282	0.060333	0	0.268356	0.311531	0	0	0	1.43584	0.29618	0	0	
0.221553	0	0.579254	0	0.220441	0	0.332462	0	0.0341281	0	0	0	0.200787	0	0	0	0.1487	0	0	0	
0	0	1.06281	0	0	0	0	2.61651	0	0	0	0	0	0	0	3.5521	6.34809	0	0	0	
0.0672308	0.4238	0	1.21683	0.0539264	0.30196	0.566063	0.115699	0.652667	0	0.141392	0.445681	0	0	0	0.286475	0.621703	0	0.0356915	0.234568	
0.249569	0	0.198979	0	0	0	0.117325	0	0.31577	0.280761	0	0	0	0	0.0407095	0.151608	0.0506454	0.155429	0.0476447	0	
0.207713	0.254987	0.720035	0.0709954	1.13279	0.676337	0	0.523914	0	0	0	0	0.309755	0	0	0	0.647687	0.350377	0.285216	0	
0	0.448606	1.95616	0	0	0	1.18233	2.57174	0.715124	0.93168	0	2.0988	0.73601	1.3299	0.307415	2.11275	2.011	0	1.12693	0.19434	
2.27383	9.03938	0	0	0.544234	0	4.15145	5.88512	1.00916	1.77168	0.803595	4.20986	0	0	5.08186	0.39185	5.68706	8.39587	0	0.918695	
1.45123	0	0.0421079	0	1.38569	2.36601	1.03958	0	0	0	0	0	0.689136	0	0	0.363765	0.436534	0	0	1.01177	
0	0	0.395806	0	0.48631	0	0	0.0401256	0	0	0.899482	0	0.618037	0	0	1.3792	0.319639	0.400328	1.09183	0	
0.383349	0	0	0	0	0	0.412032	1.66196	0	0.783518	0	0	0.0441186	0.286814	0	0.355677	0.0504021	0	0	0.770762	
0	0.087312	1.90062	0	1.83951	0.633201	1.43495	0.213761	0	0.309411	0.0862332	0.164821	0	0.00237745	0	0	0.26688	0.174295	0	0	
0	0.334456	0	0.0157214	1.02903	0.107161	0.0819137	0.713987	0	0.618864	0	0.208952	0.218286	0	0	0.679057	0.482904	0	0	0	
0	0.670399	1.09525	0.00422868	1.02705	0.29014	0.816056	0.428163	0.744564	0	0.19721	0.110075	1.29113	0	0	0.461779	0	0	0	0	
1.90315	0	0.00659664	0	2.08769	0.741587	1.67973	3.81743	0.367099	2.51658	0	0.308771	0	1.07392	0.90374	2.54584	1.27927	0.0354556	0.494253	0	
0	0.569564	0	0.0803844	0.62241	0	0.0459957	0.157027	0	0	0	0.9648	0.40254	0.215944	0	0.0790906	0	0	0	0	
1.07913	0.25435	0	0.105301	1.79142	0	1.61136	4.73652	0	0.563908	0	1.87241	0.901064	1.0161	0.7527	0.603051	0.573494	0.97921	0	3.87851	
0	0.303995	0	0.100132	2.33292	2.15775	1.55983	1.54628	2.00197	2.49732	1.34809	0.127062	0.0616733	0.188973	0.17832	2.16928	1.09605	3.75338	0.618372	0.266468	
0.122595	1.77443	0	0	0	0.878858	0.0148793	0.55883	0.140641	0	0.184294	0	0.395105	0	0	0.433007	0.301135	0.581573	0.100101	0.0252657	
1.33972	0.554931	0	0	0	0.23184	0	0.0206483	0	0	0	0.0644743	0.981043	0	0.724577	0.997563	0.683993	0	0.369658	0	
2.06277	0.138734	0	0.0934076	1.42464	0	0.356256	1.33862	0.00671243	0	0	2.08368	0.1392	0.615584	0	0	0.0248652	1.3756	1.44833	0.0515013	
0	0	0	0	0.972512	1.07242	0	0.533672	0.324352	0	0	0.0470309	0	0	0	0	0.817008	0.889974	0	0.145124	
0	0	0.0867761	0	0.775647	0	0.0808173	0.292135	0.57544	0	0	0	0	0	0	0.0669343	0	0	0	0.355226	
6.48662	35.4122	24.4408	0	15.4999	39.7201	6.7165	7.50738	15.0191	21.5656	16.4772	23.1507	41.0687	22.2349	7.30486	23.9295	33.1213	13.4307	18.718	67.1029	
0	0	0	0.0125898	0.477051	0	0	0	0	0.431218	0	0	0.70865	0	0	0	0.351435	0	0.0848555	0	
0.656538	1.67612	0	0.0580984	0.253739	0	0.347331	0.358798	0	0	0	0.374596	0.932184	0	0	0.183717	1.79839	0	0.01482	0.637655	
1.56241	0	0	0.048383	0.152418	0	0.0599858	0.482714	0	0	0	0	1.07462	0	0	0.0901211	0.452042	0.0492651	0	0	
0	0	7.02083	0.133709	3.79471	1.71558	3.88461	10.2439	1.90723	2.96948	0	0.0467211	3.58125	6.73561	0.940217	3.87092	0.0440522	0.611818	3.05271	4.76543	
0	0	0	0.0797819	0	0.16257	0.08968	0.21215	0.915559	0	0.00938111	0.266918	0	0.111687	0	1.03128	0.424249	0	0.537744	0	
0	0	0	0	1.32816	0.110398	0.795506	1.30638	1.91719	0.0950982	0	0	0.708674	0	0.792914	1.59932	0	0	0.448526	0.189744	
0	0	0	0	1.48196	0	0.47956	1.21504	0.43129	0	1.07121	0	1.07295	0.886357	0	0.915135	0.659564	0	2.28272	0	
0	0	0.252899	0.455255	2.70552	0	1.60444	1.09643	0.295751	0.189863	1.80605	4.83377	1.14521	0	0	0	1.37934	0	0	0	
0	0	0	0.944286	2.00627	1.42462	1.45313	4.32875	0.417052	3.11894	0.982743	2.46834	0.607678	0.365677	0.97764	0.516444	0	0	0	0	
0	0.0681737	1.36356	2.97976	0	2.21944	0	1.8979	0	0	0	0	0	0	1.05811	0.204163	0	0.885118	0	0.211693	
0.147493	0	0.0270084	0.14938	0.363451	0	0	0	0.0935448	0	0.846502	0	0	0	0.0696688	0	0.419055	0	0.230538	0	
0.332844	0	8.18072	0.0364345	0	2.13095	5.86049	0	1.98862	0.279558	1.00871	0	0	4.10274	0	6.09046	0	0	4.28661	0	
0.328429	0	0	0	0.2484	0.543284	0	0.437222	0.715	0	0	0	0	0	0.734968	0.479261	0	0.855849	1.02242	0.133324	
0	0	0.337541	0	1.63129	0	0.365675	0.576853	0	0.845467	0.889874	0	0	0	0	1.4692	0.37898	0	0.365706	0.000923243	
0.404899	1.13855	0	0.0202974	0.864143	0.171697	0.58804	0.32895	0.488726	0	0.33769	0.0908781	0	0	2.29124	0.396792	1.93163	0	0.782837	0	
0.415684	0.208127	0	0	0	0	0.228089	0.0516895	0.0727043	0.0124944	0	0	0.646031	0	0	0	0	0	0.30776	0	
0.0345086	0	0.0446424	0.127526	0.000491472	0	0.687726	1.61526	1.26917	0	0.462294	1.02308	0.839438	0	0.761005	0.53683	2.09573	0.689608	2.13333	0.317697	
0	0	1.48317	0	2.16102	1.11211	4.20638	0	1.46147	0	0.00539864	0.519493	0	0.549967	0	3.28156	1.09615	0	0	0	
0	0	1.50229	0	3.54093	0	2.25442	1.97547	0	0.620985	0	0.193073	0.0943129	0.610965	0	0.408786	5.33814	2.21322	0.704623	0.818715	
0	2.20263	0.767604	0.0235254	2.48136	0	1.78215	1.30656	4.67236	0	1.49411	1.91346	0	0	1.47335	0.194273	0.651301	0.109102	0.021378	0	
0	0.117792	0	0	0	0.241464	0.130931	0.506818	0	0	0	0.0943042	0	0	0	0.214801	0.484563	0.114371	0	0.361563	
0	0	0.327553	0.0572887	0.331914	0	0	0.896754	0	0.0564374	0	0.568627	0	0.0325459	0.00931457	0.555848	0.706002	0	0.168878	0.583422	
0	0	0	0	0	0.0826695	1.14156	0	0	0.00208449	0.0223052	0	0	0.177487	0	0	0	0.112781	0	0.1404	
0	0.706674	4.67902	0.237799	3.7093	3.05919	7.23228	1.73996	3.2772	0.385931	1.07887	3.42344	0	0	1.43147	2.75116	2.98404	1.45402	0	0	
0.541239	0.59913	0	0.13502	1.08257	0	0.654421	1.51655	0.625478	0	0.794032	0	0.0577475	0	0	0.311031	0.656722	2.10056	0.706521	0	
8.8013	0	0	0.697217	2.69272	0	0	0	26.6091	0	0	5.17439	0	0	0	0.62834	0	1.00619	0	0.587174	
1.14752	0	0	0	0.0227856	0	0.615159	0.230262	2.38677	0	0	1.8254	1.04023	0	0	1.30942	0.770137	0	0.423204	0	
0	0	0	0.052531	0.386752	0	1.50588	0.428797	0.0631697	0.161683	0	0.994239	0.0161593	0.291859	0.00897391	0.00752753	0.533071	0	0.0746485	0.336533	
4.7874	5.79375	0.804797	0.0197684	3.30318	1.7785	3.73956	5.59465	0.913616	0.308539	1.2331	0	0	0	2.87672	7.36041	0.761493	1.98515	0.551566	2.0632	
0.0257427	0	0	0	1.14256	0.357702	0.0784467	1.55984	1.80163	0	1.72409	1.27458	0	0	0.333944	0.307649	0	1.54624	0.347747	1.53566	
1.29841	1.11876	0.230961	0	1.49711	6.97413	1.23386	0	4.39668	0	0.987488	2.49889	1.52015	0	0.636484	3.65084	3.72655	1.91008	0.123753	0.0289359	
0	0.262281	0.840131	0	0.119998	0.138441	0.502703	0.13239	0.351137	0	0	0.0146558	0.160345	0	0	0.417343	0.0380171	0	0.0992579	0	
1.43017	0.221632	0.842545	0	0.307714	0.148816	0.384187	0.178488	0.158151	0.873019	0	0	0.760474	0	0	0	0.649716	0.0648807	0	0	
0.0237611	0	0.468275	0.0418705	0	0	0.250401	0.631757	0.155005	0	0.150475	0.260968	0	0	0	0.418134	0	0.0697059	0	0	
2.89044	2.06658	0.579673	0.0494768	0.276353	0	2.50719	2.0136	0.292141	2.17659	1.00631	0	0.655663	0.508834	0	0.223653	0	0	0	0	
0	0.11829	0.345095	0	0	0.0147719	1.36165	0.0668948	0	0	0.154869	0.0624857	0	0	0	0.79008	0.66722	0	0.383467	0	
0	0	2.6271	12.1615	7.98566	3.12757	10.1045	5.17413	4.86101	0	8.55163	2.08515	0	0	0	1.54641	0.483511	3.99636	0	0	
0	0	0	0	0	0.458471	0.185965	0.432091	0.300868	0.193782	0	0	0	0	0	0.127746	0.0579243	0.0686419	0	0	
0	0	0.00893053	0	0	0	0	0.130589	0	0	0	0	0	0	0	0.0642894	0.894645	0.0296955	0	0	
0.414158	0	0.133842	0.048555	1.03927	0.333942	0.350255	0.0898228	0.857176	0.350993	0	0	0.217803	0.708076	0	0.163019	0.582643	0.357572	0	0	
3.06041	0.405577	3.22458	0.0850357	0.208347	0.15814	1.87009	2.22673	0.235852	0.864307	0	0	1.87561	0	0	1.60513	0.7874	0.564144	0	0	
0.195265	0	4.87419	0.88046	0.801888	0.765707	0.969971	0.309339	1.42958	2.31558	2.44854	0	0.201189	0	0.73028	0	0.149449	2.6904	0	0.395437	
0	0	15.9963	0	0	0	2.27825	0	0	0	0	0	0	0	0	1.52526	0	0.359712	0	0	
0	0	0	0	5.4489	0	0	2.0193	0	0	0	0	0	0	0	0.297038	1.25286	0	0	0	
0	0	0	0	55.2112	0	0	0	14.4458	0	0	0	0	0	0	0	0	0	0	0	
0.782893	0	0	0	0.623161	0	2.60382	7.89167	1.08526	0	0	0.161547	0	2.4723	0.823652	11.9036	1.05422	0	0	0.804065	
0.913849	0.154672	2.296	0	0.894467	2.78168	3.96279	3.00339	1.20816	1.86697	0.558814	0	0.423376	0	0.708185	4.61179	4.3418	2.76249	0	1.95219	
0	0.30734	0.162063	0	0.0320275	0.713526	0	0.259968	0.70027	0	0	0	0	0.27966	0.451337	0.083165	0.367489	0	0	0	
0.0634893	0.0497368	0.0999302	0.0371719	0.260811	0	0	0.0793177	0.326439	0	0	0.126567	0	0	0	0.768104	0.791541	0	0	0	
0.911853	0.505309	0.128091	0	1.42612	0	0.7442	2.50872	0.223943	1.17611	0	0.689906	0	0	0	0	0.10309	0.338556	0.128022	0	
0	0	0	0	0	0.592379	0.711466	1.24225	0.378818	0.0724556	0.883718	0	0	0	0.0141939	0	0.631603	0	0.0869213	0.590857	
0.235613	0	0.401759	0	0.345709	0	0.829665	1.57678	0.197283	0	0	0.761635	0	0	0	0	0.554414	0.831448	0	0	
0	0.500621	0.0957625	0	0.222343	0.0515222	0	0.0599504	0	0	0.0498041	1.30882	0	0.00255382	0	0	6.20012	0	0	0	
1.30401	1.21882	0	0.096035	1.4617	2.01593	0	0.632379	0	0.617889	0	0.552069	1.27498	0.26123	0	1.90846	1.53684	0.947341	0.993449	2.56101	
0	1.09661	0.798821	0.0120435	0.236103	0.969739	0.696131	0.311506	1.97693	0	0	1.38769	0	0	1.26894	3.30691	0.382661	2.31173	1.34835	0	
0.0537538	1.64332	0	0.082709	1.01734	0.124736	0.620819	0.542263	0.793757	0	0	0	0.848873	0	0	0	0.804859	0	0	0	
0.516419	0	0	0.0755059	1.87541	0.045006	1.54283	0.0270568	1.5571	0.255047	0	0	0	0	0.595954	0.0659037	0	0.0192567	0.250254	0	
0	0.79779	0	0.0148798	0.302471	0	0.58426	1.50925	0	0	0.0677269	0	0.373528	0	0	0.769792	0.306085	0.333635	0	0	
0.310753	0.811068	0.367546	0.19349	0	1.19316	2.39159	1.62931	1.24107	0	0	0.14376	0	0.970313	0.649894	0.988522	0.598049	0	0	0.887858	
0.445253	1.32021	0	0	2.43595	4.46506	5.62381	0	0.207019	1.06382	0	0	0.197209	0.878516	0	1.84521	0.941683	0	0.116266	1.03505	
0.0236713	0	0.276298	0.0952026	0.632185	0.642202	1.82134	0	0	0	0	0	0	0	0.180752	0	1.08772	0	0	0	
0	0	0.189942	0	0	0	0.469537	0	0.035446	0	0	0	0	0	0.119807	0	0.447873	0	0	0	
0	0	0	0	0.266103	0.809939	0	0.861265	0	0.650564	0	0.827552	0	0	0	0	2.75723	0	0	0	
0	0.142271	0	0	0	0	0.347621	0.769786	0	0.306583	0	0.198497	0	0	0	1.03413	0.964444	0	0	0	
0.957864	1.00646	0.526163	0.0686024	0.500632	2.28494	0.353335	0.442144	0.363975	0	0	0.601594	0	0	0	0.262112	0.511161	1.07763	0.10818	0.119096	
2.3494	40.0887	18.0394	0.0633893	18.6425	36.4191	13.6578	3.21941	18.149	44.4342	11.4956	32.8558	38.9936	0	13.1663	18.1179	43.4475	20.3947	13.9944	83.5819	
0.0971393	0	0	0.0663197	0.0256604	0.0829701	0	0.572851	0.242499	0.327469	0	0.211667	0.497564	0	0.136736	0.0817346	0.302842	0	0.141817	0.23467	
0.442692	0.596713	0.478429	0	0.637124	0	1.57651	1.48485	0.214803	0.351434	0	0.0552724	0	0.101399	0	1.81179	15.1505	0	1.31156	0	
0	0	1.20083	1.07076	0.810214	0.678571	0.239135	2.54774	0	1.26073	0	0.63845	0.151331	0	0.0768468	0.463861	0	2.17872	0.550262	0.840259	
2.25153	0	0	0	0.266892	0.290804	0.362561	1.46309	0.479289	0	0	0.0542367	0	0	0	0	0.351317	1.17313	0	0.993947	
0.189433	0	0.138169	0	0	1.22109	0.385993	0	0	0	0	0	0	0	0	0	0.0253006	0	0	0.0203525	
1.07299	8.62925	0	0	0	8.8473	0	2.60926	3.40182	1.82727	0	0	0.925031	0	0	0	9.23389	12.1512	0	0	
0	0	0.89452	0	0	0	1.17739	0.460464	0	0	0	0	0	0	0	0.180075	0.193363	0	0.322588	0	
0.225372	0	0.678978	0.11288	0.0115292	0.0577907	0.251498	0.138953	0.782151	0.783519	0	0.206427	0	0.155874	0	0.89119	0.510607	0.912426	0	0	
0.859649	0.103676	0.576287	0.00194537	0.279447	0	0	0.977962	0	0.0632853	0	0.0669097	0	0	0.444003	0.490651	0	0.0292246	0	0	
0	0	0	0	0	0	0	0	0.168296	0.582708	0.106897	0.516728	0	0	0	0	0.324539	0	0.675862	0.0552753	
0	0	0	0	0.0241804	0.125972	0	0	0	0.218651	0.367663	0.0312668	0.0631482	0	0.436036	0.382446	0.272302	0.055631	0	0	
0	1.17956	0	0	2.83595	0.889413	3.65492	3.74367	1.83025	0.687591	1.75342	3.34953	0	0	0	0	2.52556	1.40599	0	0	
0	0	0	0	0.128831	0	0	0	0	0.0277931	0.184925	0.14737	0	0	0	0.719274	1.67153	0	0	0	
0	0	0	0	0	0	0.00101989	0	0.0374448	0	0	0.0635964	0	0	0	0	0.00387208	0	0	0	
0	0	0.163389	0	0.00344082	0	0	0.458549	0.114042	0	0.0398513	0.263505	0	0	0.0720681	0.0194804	0	0.00728237	0.109503	0	
0	2.07931	0	0	6.52952	1.55236	0	0	0	0	0	0.655072	0	0	0.276635	0	0	5.75574	0	0	
0	0	0.208123	0	0	0	0.108104	0	0	0	0	0	0	0	0	0.0378915	0	0.150854	0	0.188131	
1.93505	0	0	0.530709	0.0638923	0.547252	0.227487	0	0	0.315164	0	0.441579	0	0	0.791317	0.131279	0	0	0	0	
1.07646	0.144994	0	0	0.240431	0	0	0.0472379	0.648589	0.28082	0.298543	0	0.415842	0	0.939377	0.123344	0.171778	0.820603	0	0	
0.253276	0.514347	1.99664	0	4.85838	0	3.29192	3.93636	1.03826	0	0	7.24363	0.0484367	0	0	2.04908	3.66976	7.14068	0	2.73499	
0	0	0	0	0.605845	5.42592	0	3.62711	3.66016	1.61611	1.41053	5.73618	2.75617	0	2.09215	0	3.24855	12.3904	0	0	
0	0	0	0.184753	1.96595	0.440232	0.630001	1.4274	1.08443	2.02556	2.58807	0.373704	0	1.45883	0	0	0.837412	2.1971	0	0	
1.60506	0.568988	0.742118	0	1.61587	0.189941	0.257167	0.840294	0	0	0	0.817943	0	0.305484	0	2.41166	0	1.02019	2.91425	0	
1.97986	3.83831	0.910061	0	2.81767	1.52124	2.75244	4.84198	3.19985	0	0	0	2.13255	0	0	3.8974	1.26238	0	0	0	
0	0	0	0	0.673201	0	0	0	0.155288	0	0	0	0.329984	0.0606699	0	0.168674	0.433975	0	0	0.140411	
0.447894	0.426002	0	0	0.526559	0.294824	1.23532	0.472976	0.259406	0.0125194	0.564421	0	0	0.394957	0.330647	0.0768051	0.839265	0	0	0	
0.712675	0.527127	0.156586	0	0	0.450114	0.323708	0.859508	0	0	0	0	0.01387	0	0.792031	0.100378	0.779596	0	0.00530659	0	
0	0	0.214362	0.0595944	0	0.934202	0	0.878295	0	0.606802	0	0	0	0.0926369	0	0.11849	1.28437	1.14422	0	0	
0	1.99898	0	0.139396	2.36014	1.5938	1.87201	7.25307	0.634186	0	0	0.782855	0	0	0.18754	4.36818	2.36617	4.52054	1.43961	0.22077	
0	0	0	0	30.1255	0	0	0	6.05628	0	0	14.5534	0	0	0	0	2.8921	0	0.301189	0	
1.5591	0.475371	0.209573	0.0538283	1.82233	0.858875	1.94772	0	1.87133	0	0	0.0648165	0	0	0	0.445903	2.3625	2.88954	0.0986391	0	
0.408246	0.143905	1.20581	0	0.369825	0.798684	0.933514	2.16456	0.255129	0	0.0588913	0.512923	0	0	0	0.89333	1.24721	1.08818	0.90032	0.419847	
0.583418	0.361553	0	0	1.26484	0.747834	0.669435	0.911323	1.09922	0.395123	0	0.277863	0.763014	0	0.479972	0.0772982	0.346491	0	0	0.00652633	
0.313159	0.874202	0	0.174441	0.0738297	1.96064	0.992778	0.0463063	1.04111	0.0403545	0	0	0	0	0	0	0.588174	0.0616472	0.272652	0	
0.512806	0	0	0.118793	0	0.636067	0.497765	1.01192	0.546589	0	0.401703	0.063846	0.729973	0	0	0	1.23124	0.753523	0.242591	0.324096	
2.82767	0.784215	1.22706	0	0.103654	1.36687	0.579784	0	0.0303815	1.88344	0	0	0	0	0.327332	0.578048	0.476422	0	0.128074	0.187465	
0	0	0.339412	0	0.731418	0.938155	1.11568	2.02734	1.09218	0.719817	0	0	0	0.276107	0	0	0.578742	0.91455	0	0	
0	0	0.852878	0.0228092	0	0	0	0.247578	0.13464	0.0476584	0	0.33469	0.228249	0.0770041	0	0.528374	0	0.0197281	0.0265016	0	
0	1.30509	2.21227	5.11156	1.32067	0.540724	2.64691	5.21932	1.08522	0	1.13201	0	0	0	0.92539	1.22024	1.24872	2.28585	0	0	
0	0	0.0440295	0.118948	0	0	0	0	0	0	0	0	0.323322	0	0	0.372046	0	0.335848	0	0.232279	
3.45712	1.53992	0	0	4.08491	0	0.317316	5.78483	0.14457	2.23176	0	3.13947	0	0	0.874459	0	7.98919	3.51996	2.206	0	
0	0.918826	0	0	0.284362	0	0.636062	1.76136	0	0	0	0	0	0	0.801118	0.102977	0.317705	0	0	0.617376	
2.46306	0	20.7785	0	0	0	2.09662	0	0	0	0	0	0	0	0	0	0	0	0.748466	0	
0	0	0.0370571	0.00262811	0	0	0	0	0.00665661	0	0	0	0	0.115596	0	0	0	0	0	0	
0	0	0	81.0298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.0127712	0	0.118631	0	0	0	0.0894326	0.0630144	0	0.174266	0	0	0	0.0432146	0	0.4479	0	0	0	0	
0.254777	0	1.56786	0	0	0	0	0	0	0	0	0	0	0.146096	0	2.80253	0	0	0.177589	0	
0	0	2.58756	0.0927935	0	0	0	0	0.269266	0.275908	0	0	0	0.0784958	0	1.48543	0	0	0	0	
0.0767206	0	0.0735191	0	0	0	0	0.727867	2.3244	0	0	0.485589	0	0	1.51207	0.471056	0.687377	0.810787	0.867626	0	
0.44245	0	0	0.00651801	0	0	0.435521	0.735533	0	0	0	0	0	0	0.473802	0	0.142617	0.308656	0	0	
1.48771	0.771674	0	0.841638	3.01337	1.83134	3.01647	1.8536	0.249177	0.942251	0.339335	6.16081	0	0	0.195172	0	3.35142	6.12068	0	0	
1.23818	0	0.315422	0	0	0	0.17812	2.17386	0	0	0	0.290599	0.529523	0	1.1549	0.0789382	0	0	0.376583	0	
0.287243	2.38001	0.49276	0	0.716712	0	0.825167	2.7317	0.367398	1.0362	0	0	0	0.0779686	0	0.102296	0.56902	0.33486	0.545562	0	
0	0	0	0	0	0	0.676625	0	0	0.0934173	0	0	0	0	0	0.863098	0	0	0	0	
0.0491058	0	0	0	0.0781875	0	0	2.17459	1.11637	0.11403	0	0.0126694	0	0	0.0384738	0	0.49588	2.79986	0.996309	0.063268	
0	0	0	1.12876	0.00943594	0	1.67899	0	0	0.424519	0	0	0	0.748964	0	1.35841	0	0.178536	0	0.179669	
0.286672	0	0	0.0918237	1.0234	0.605562	0.172211	0	0.367019	0.0468763	0.407839	1.02152	0.0123419	0	0.158468	0.507723	0	0.292139	0.3338	0.78768	
13.0451	4.30108	6.16708	0.378583	2.25899	5.96474	10.0431	10.2493	5.76673	2.14116	0	4.3108	0	3.00383	1.04731	10.245	20.6309	26.6593	0	16.3355	
1.65127	0	0	0.0196167	0.545872	0.0337284	2.29845	0.126602	0.273161	0	0	0.0113195	0	0	0.216347	0.017794	4.28975	0.590068	0	0	
0	0.121034	0	0.0610726	1.94128	0.687379	1.13645	0	0.400685	1.31849	0	1.19979	0.777186	0	0	0.339222	0.0341743	0	0	1.23647	
0	0	0	0	0.151387	0	0	0.236134	1.05523	0	1.57314	0	0	0	0.683051	0	1.87492	3.08889	0.715367	0	
0	0.122722	0.0873032	0.0861694	0.0506523	0	0.332515	0	0.00762125	0	0	0	0	0	0.3193	0.195479	0.33536	0	0.167271	0	
0.354827	0	0.144834	0	0	0.974802	0.230642	0.767075	0.309325	0	0.571122	0.587628	0	0	0	1.04363	0.961271	0.0627659	0	0	
0	0.147074	0.29023	0.114857	0.840212	0.61409	1.12825	0	0.329812	0.033906	0	0	0	0.635485	0	0.789345	0.0591127	0.516045	0	0.44435	
1.26392	2.5327	0.276456	0	1.15022	0.749895	0.445643	6.58438	0.0927243	1.26027	0	0	0	0	0.140021	3.15774	0.358962	0	0	0	
15.3603	12.9163	0.878692	0	4.41129	6.39223	8.88617	17.2898	9.18497	7.49597	0	5.36373	9.5594	0	0.23096	6.67978	14.4492	7.96022	1.39695	0.0839352	
0	0	0.0945283	0.100276	1.25848	3.72036	1.11248	1.19969	0.786366	0.632761	0	0	0	0.372583	0	0.648122	1.08629	0	0	0.856734	
0	0	0.0694424	0	0	0.272353	0	0.257064	0	0.0794174	0	0	0	0	0	0	0.219356	0.0189241	0	0	
0.00139645	0	0	0.076525	0.889282	2.35436	0.957083	4.28995	1.30442	0	0	0.973776	0.118743	0	0	0	1.72501	1.14193	0.966311	0	
0	7.41627	0	0	38.9889	8.51495	8.36199	7.99093	0.430566	2.54773	0	0	0.0349263	3.3739	4.05614	10.6597	23.7075	5.76147	5.64493	0	
0.258623	0	0.918213	0	0	0	0	0	0	0	0	0	0	0.125119	0.597819	1.40699	0	0	0	0	
0	0.429562	0.654674	0	0	0.642126	1.80984	0	0.517983	0.750649	0	0.292014	0	0	0.296028	0	1.64367	0	0	0	
0	0.934386	0	0	2.59758	1.58828	2.82239	3.20446	0.534443	0	1.64637	0	0	2.30649	0.642667	1.6563	1.98215	1.81106	0.365498	0	
